scenario_id,agent_id,object_type,horizon_s,cv_ade,cv_fde,kf_ade,kf_fde,kf_uncertainty_final
7efb8ffc5f5cb1b4,1222,pedestrian,1.0,0.5137575217763719,0.06384381498773949,0.5680504727750175,0.18676940312779408,1.8697543616545909
7efb8ffc5f5cb1b4,1234,pedestrian,1.0,0.040028694184478804,0.07276943957810957,0.12270097368300459,0.19780531355421543,1.8697543616545909
7efb8ffc5f5cb1b4,1238,pedestrian,1.0,0.05757896918682766,0.11946276364530063,0.09726800433912036,0.1621609282234068,1.8697104722235791
7fcb65089a2bb672,2629,pedestrian,1.0,0.22955489051991468,0.521529844697687,0.17890914333326022,0.36823241733350204,1.8698860209031165
7fcb65089a2bb672,2630,pedestrian,1.0,0.06396513377473911,0.12555758309827425,0.14409645179217892,0.251277610247553,1.8698860209031165
7fcb65089a2bb672,2631,pedestrian,1.0,0.11467980590445855,0.22605308591804021,0.18485299568275843,0.34303673143201907,1.8698860209031165
7fcb65089a2bb672,2632,pedestrian,1.0,0.026823655252036876,0.069485308147053,0.023084734767596933,0.059817669558018066,1.8698860209031165
7fcb65089a2bb672,2633,pedestrian,1.0,0.07367793016324121,0.1371058684745375,0.04407557110152077,0.0620152133830715,1.8698860209031165
7fcb65089a2bb672,2634,pedestrian,1.0,0.036608772062445345,0.06467743092949764,0.03571081453900618,0.05897709693065335,1.8698860209031165
7fcb65089a2bb672,2635,pedestrian,1.0,0.02971292272087278,0.04015761353003479,0.026558494723907495,0.014561707361778144,1.8698860209031165
7fcb65089a2bb672,2636,pedestrian,1.0,0.2758709023568803,0.5511548973707895,0.3002124456574478,0.5831716397596465,1.8698860209031165
821e0118a0ef48b2,3930,pedestrian,1.0,0.023330022952199825,0.03260460588997191,0.08765334732478079,0.1332864224274094,1.8698860209031165
821e0118a0ef48b2,3937,pedestrian,1.0,0.1567740284152228,0.3169204731981624,0.25909346267919775,0.469135414953821,1.8698860209031165
821e0118a0ef48b2,3938,pedestrian,1.0,0.07114993988773105,0.10973352967340892,0.04144181149305528,0.08261755178442268,1.8698860209031165
821e0118a0ef48b2,3956,pedestrian,1.0,0.08859027777295768,0.15410033397296255,0.06466383596294187,0.11590124886371479,1.8697543616545909
821e0118a0ef48b2,3959,pedestrian,1.0,0.8166374485482801,1.253989203233096,0.5690648992138473,0.9040463210435795,1.8697543616545909
851e351605bc2291,4056,pedestrian,1.0,0.1021819565299927,0.1815302450666739,0.08008421495719853,0.12900427293207356,1.8695787948700482
8e8052b4f96b2199,310,pedestrian,1.0,0.23182718612109982,0.5540072795471087,0.11912638652694066,0.20298559752104942,1.869754361654591
8e8052b4f96b2199,348,cyclist,1.0,0.10058994302767499,0.1927903493060119,0.25252368339190695,0.40083780691240617,1.8697543616545909
8f1ccf225dd5813c,159,pedestrian,1.0,0.03387614251973799,0.05037283170416607,0.0205111328175009,0.031227278170978475,1.869929904308262
8f4a79615794f2d6,3197,pedestrian,1.0,0.08495223761829308,0.18203305899347413,0.1640340641613383,0.2797516922138624,1.8697543616545909
8f4a79615794f2d6,3200,pedestrian,1.0,0.06274944178319129,0.1067335386064007,0.05673873188748999,0.09471433347159568,1.8697543616545909
8f4a79615794f2d6,3208,pedestrian,1.0,0.1586229832284353,0.2637504805831186,0.17078730371584644,0.261186683969816,1.8698860209031165
914f16ffef6529c5,108,pedestrian,1.0,0.01104420682832159,0.027226141765241216,0.014185624071019387,0.026120893549862727,1.8697543616545909
914f16ffef6529c5,110,pedestrian,1.0,0.02800539115305232,0.03994907716214816,0.019696003883862133,0.028837511290022474,1.8697543616545909
914f16ffef6529c5,111,pedestrian,1.0,0.04944885584525176,0.0822622789180222,0.04524021085593084,0.06900224564489904,1.8697543616545909
914f16ffef6529c5,116,pedestrian,1.0,0.028234597670261603,0.05105788516341803,0.12319575638866856,0.21630279253126314,1.8697543616545909
914f16ffef6529c5,120,pedestrian,1.0,0.03166989335187613,0.05106351012249071,0.03363129838520442,0.06801741856133559,1.8697543616545909
914f16ffef6529c5,131,cyclist,1.0,0.05922258191840185,0.09507934908941136,0.056296479810943864,0.07999985924028956,1.8697543616545909
914f16ffef6529c5,132,cyclist,1.0,0.11872731317118972,0.20192908275718235,0.09857033163725584,0.1575256783825825,1.86992990430826
91ae85924f2177b3,216,pedestrian,1.0,0.10734478115343885,0.2427192970958296,0.2101490974310693,0.3490027862629312,1.8697543616545909
91ae85924f2177b3,219,pedestrian,1.0,0.07974020718465884,0.12548826997864754,0.14017797079851613,0.2041187636438698,1.8697543616545909
95bd21699baa15a5,4569,pedestrian,1.0,0.01846415784256974,0.038351943684879077,0.0169655645604843,0.0306285508979405,1.869754361654591
95bd21699baa15a5,4570,pedestrian,1.0,0.12690810167208222,0.25108626903542114,0.08774521855657379,0.1937165109809659,1.869754361654591
9646b687f1411768,3337,pedestrian,1.0,0.0172694912684082,0.03590153239157155,0.10020965457115023,0.1456194294522419,1.869754361654591
9646b687f1411768,3338,pedestrian,1.0,0.12050889849586559,0.24031682185462194,0.11373256723205134,0.2597542215644045,1.869754361654591
9646b687f1411768,3340,pedestrian,1.0,0.1293884758529424,0.2597364671952072,0.039780922607634515,0.09323866419845553,1.8697543616545909
9646b687f1411768,3346,pedestrian,1.0,0.053338769725669956,0.09924398717762752,0.1487756983566083,0.1883355346777997,1.8698860209031154
9646b687f1411768,3350,pedestrian,1.0,0.05684560185912664,0.1074419343094551,0.06227629569628116,0.09254705075426488,1.8697104722235829
9eb14e859f08636e,3492,pedestrian,1.0,0.045671050505331434,0.11324726438313747,0.1363078531755884,0.2380632236135944,1.8699299043082638
9f71faace5b5e5ab,582,pedestrian,1.0,0.0849398082518674,0.08451257221267144,0.0813324053570909,0.08296093469046599,1.8698860209031165
9f71faace5b5e5ab,583,pedestrian,1.0,0.10645451977031069,0.323546709002845,0.12800875720802254,0.31285611749633424,1.8698860209031165
9f71faace5b5e5ab,594,pedestrian,1.0,0.06331995013619562,0.10975862626552255,0.040025565768170034,0.05080785006596125,1.8697543616545909
9f71faace5b5e5ab,595,pedestrian,1.0,0.01786360174220619,0.03789997190616475,0.06800567770667813,0.11060105950426741,1.8697543616545909
a067a3788873f5be,4813,pedestrian,1.0,0.06929398342111286,0.12424014826098038,0.10072210849944718,0.16225503304553301,1.8697543616545909
a067a3788873f5be,4821,pedestrian,1.0,0.09254842544487732,0.21869705311824886,0.03815368221987699,0.11966729838455405,1.8697104722235813
a067a3788873f5be,4829,pedestrian,1.0,0.21013952348395856,0.47038780766329896,0.2101198887485181,0.45446452571631457,1.869447103901741
a067a3788873f5be,4835,pedestrian,1.0,0.1992718416133191,0.4217406792645613,0.29991262612693514,0.570996807663861,1.8695787948700482
a067a3788873f5be,4852,pedestrian,1.0,0.0587261099965378,0.02861233613861879,0.043896089491550834,0.03094948112880752,1.8698860209031196
a067a3788873f5be,4856,pedestrian,1.0,0.05936609386756826,0.06549691771421108,0.07254788772924721,0.10143941545972009,1.8698860209031196
a067a3788873f5be,4874,pedestrian,1.0,0.08509002426286752,0.14562532870564932,0.0772864110260226,0.12279205585421854,1.8700615455065852
a067a3788873f5be,4882,pedestrian,1.0,0.05203040167232871,0.10522545190634924,0.17792059836488747,0.30913969641659583,1.8699299043082638
a067a3788873f5be,5049,cyclist,1.0,0.6313326343742802,1.2637801429634974,0.7119579183312996,1.2701172836682737,1.8697543616545909
a149237c0d9c27ea,1949,cyclist,1.0,0.4039704194602872,0.7397947849338712,0.5949514196993089,1.0155085694700443,1.8698860209031165
a200040e65ba224c,4716,pedestrian,1.0,0.0398377322249964,0.05943979712286386,0.04137594632459539,0.058811822138384186,1.8689641200358507
a200040e65ba224c,4717,pedestrian,1.0,0.1011603429246811,0.165097981393657,0.03388933412576162,0.04304158914348654,1.8689641200358507
a200040e65ba224c,4731,pedestrian,1.0,0.04165620972424252,0.0458643750385964,0.09194204198337193,0.16129038090559172,1.8688762849576508
a200040e65ba224c,4739,pedestrian,1.0,0.054868653278233835,0.11679537010129766,0.06768052732049522,0.1193102749397116,1.8697543616545909
a200040e65ba224c,4740,pedestrian,1.0,0.05761678192199447,0.08860948361447114,0.13027712139540065,0.18512906312485716,1.8697543616545909
a200040e65ba224c,4742,pedestrian,1.0,0.08871669173820382,0.1757770477401529,0.06829974091199444,0.12914898117079895,1.86992990430826
a200040e65ba224c,4825,cyclist,1.0,0.1219388405700865,0.23167362500392935,0.5469252390651708,0.8258610593385716,1.8689641200358507
a200040e65ba224c,4826,cyclist,1.0,0.028539753331639762,0.029387176135274112,0.030284572264089815,0.03278676156872311,1.8689641200358507
a200040e65ba224c,4827,cyclist,1.0,0.17612442189012972,0.33103581463137066,0.6307553992111039,1.0181170314051116,1.8698860209031154
a200040e65ba224c,4829,cyclist,1.0,0.4612540361181665,0.8948229216745832,0.8845969283350327,1.4646627907476968,1.8698860209031154
a2fd6176c7695739,3687,pedestrian,1.0,0.015504370433617132,0.03365243519533204,0.009756867093260057,0.010849628784779627,1.8693593023438366
a2fd6176c7695739,3688,pedestrian,1.0,0.07187794192306154,0.11904943673879137,0.08000355554995857,0.12457386915305474,1.8693593023438366
a2fd6176c7695739,3689,pedestrian,1.0,0.04712825168796068,0.11279587855332754,0.06363946676227838,0.13506513199202586,1.8693593023438366
a2fd6176c7695739,3690,pedestrian,1.0,0.037368346771664285,0.07566123846093156,0.12561960610466752,0.23817239431867193,1.8693593023438366
a2fd6176c7695739,3691,pedestrian,1.0,0.06899898878766624,0.1060450533495564,0.0762054337239135,0.11653545045674377,1.8693593023438366
a2fd6176c7695739,3693,pedestrian,1.0,0.09549421180988396,0.14274084681087568,0.11132846060419874,0.17488774269307353,1.8693593023438366
a2fd6176c7695739,3694,pedestrian,1.0,0.4172494180217793,0.802947713146993,0.5107697222281897,0.9291583257571264,1.8693593023438368
a2fd6176c7695739,3695,pedestrian,1.0,0.06778802449082114,0.11875310976003851,0.22301736760931545,0.34667614540710745,1.8693593023438366
a2fd6176c7695739,3696,pedestrian,1.0,0.09469832442657311,0.18402890291720658,0.029396726831725367,0.021185427879209563,1.8693593023438366
a2fd6176c7695739,3697,pedestrian,1.0,0.05683466626125326,0.15334239353775708,0.12478953528025272,0.24002495807220112,1.8693593023438366
a2fd6176c7695739,3698,pedestrian,1.0,0.013714630872756896,0.019913249203250025,0.012689084719520427,0.004598615344602416,1.8693593023438366
a2fd6176c7695739,3699,pedestrian,1.0,0.01744443913212601,0.03326374132104659,0.04809488549345421,0.06490971991841678,1.8693593023438366
a2fd6176c7695739,3700,pedestrian,1.0,0.20514330501160108,0.427130331874564,0.25254345521629223,0.4710348642249437,1.8693593023438366
a2fd6176c7695739,3707,pedestrian,1.0,0.08222708357417079,0.20178605322342122,0.10127546512950747,0.22451247821138007,1.8693593023438366
a2fd6176c7695739,3713,pedestrian,1.0,0.044475262498375516,0.05499811307429262,0.16938023459226886,0.26068553585968357,1.8693593023438366
a2fd6176c7695739,3724,pedestrian,1.0,0.18881038964574318,0.39357753410052626,0.09236914959480688,0.21124460396735598,1.8693593023438366
a2fd6176c7695739,3725,pedestrian,1.0,0.15771871123752515,0.3171909304862906,0.20532626537879137,0.36405926509152825,1.8693593023438366
a2fd6176c7695739,3726,pedestrian,1.0,0.09117064062340025,0.16195354555090327,0.1135783819695307,0.1686540271908017,1.8693593023438366
a2fd6176c7695739,3733,pedestrian,1.0,0.042511399313041216,0.07293758753030448,0.10082931431974088,0.18028054917382563,1.8693593023438366
a2fd6176c7695739,3737,pedestrian,1.0,0.050840446199745246,0.08166847151263146,0.06903154349763775,0.10887716247716896,1.8693593023438366
a2fd6176c7695739,3743,pedestrian,1.0,0.10964849363552875,0.2207168982123203,0.12384293724883857,0.2209611252007337,1.8693593023438366
a2fd6176c7695739,3746,pedestrian,1.0,0.03711414670893705,0.09382483218945283,0.13221237865561347,0.23534872886929412,1.8693593023438366
a2fd6176c7695739,3747,pedestrian,1.0,0.19360656353986858,0.4324157605690381,0.22298563280217923,0.46334725414939715,1.8693593023438366
a2fd6176c7695739,3775,pedestrian,1.0,0.032627722059348684,0.050670711308670485,0.11955689428970884,0.18089399814240242,1.8693593023438366
a2fd6176c7695739,3778,pedestrian,1.0,0.03479801510882226,0.0775446397869905,0.08748528428235917,0.19414830360989555,1.8693593023438366
a2fd6176c7695739,3798,pedestrian,1.0,0.04408464661817656,0.07775070810068198,0.08145018000733513,0.14711538556668988,1.8676019834052962
a2fd6176c7695739,3799,pedestrian,1.0,0.7636156264448315,1.346112777171497,0.6786490622271157,1.0761663035915114,1.8675580186639573
a2fd6176c7695739,3806,pedestrian,1.0,0.0659240298981705,0.1383055366168454,0.2164481158112968,0.26913509439739197,1.8668103775203864
a2fd6176c7695739,3824,pedestrian,1.0,0.4283639692357492,0.9371518757883294,0.4391963578043419,0.9156429584910735,1.8665903961031711
a2fd6176c7695739,3832,pedestrian,1.0,0.39810758117014355,0.8169422320740665,0.20349287331330007,0.45203611164435537,1.8668103775203846
a2fd6176c7695739,3834,pedestrian,1.0,0.3001194859099209,0.4314068856321791,0.47678715231049135,0.6388698130640414,1.8668983589781247
a2fd6176c7695739,3837,pedestrian,1.0,0.12741936429065173,0.2901533563437192,0.12530441568619566,0.2746563123555987,1.86777782673474
a2fd6176c7695739,3844,pedestrian,1.0,0.1698342830802055,0.2809053472239686,0.3012712561127785,0.4610316514772787,1.8691836809970772
a2fd6176c7695739,3857,pedestrian,1.0,0.3229534990449355,0.719224585813322,0.3001150528482876,0.6393270199281197,1.8695787948700482
a2fd6176c7695739,3859,pedestrian,1.0,0.3787533327874773,0.5801028580963244,0.3328170978904986,0.48461922563770815,1.8698421359932134
a4956b27f127a67c,5217,cyclist,1.0,0.11645140896955783,0.1782916418181299,0.03914285344384325,0.05703950788864795,1.8697982495774224
a88c2e80c838f153,2244,pedestrian,1.0,0.10298576116516736,0.22504969910784997,0.037160280315734186,0.080218908443942,1.8697543616545909
a8c2bfa46d9e6c4,3352,pedestrian,1.0,0.1883537604070684,0.22033520740781426,0.16360499576870752,0.15217841386705044,1.8725164025975367
a8c2bfa46d9e6c4,3363,pedestrian,1.0,0.20019276623303134,0.3914055093168611,0.15408084160414964,0.2926145467349501,1.8725164025975367
a8e30be9dafe6a02,2133,pedestrian,1.0,0.0339044734063252,0.06453967371273374,0.050667262829252366,0.08526507867857012,1.869710472223581
a8e30be9dafe6a02,2152,pedestrian,1.0,0.2671441230111409,0.5598569986179045,0.29946111609922044,0.5874823834868164,1.8698860209031176
a991619cfc4f2216,1956,pedestrian,1.0,0.02385307057706664,0.04264928902820365,0.016817463330305996,0.022218981251135937,1.8698860209031165
a991619cfc4f2216,1964,pedestrian,1.0,0.2646081236898065,0.537646669909111,0.41428792620184074,0.6937472565286157,1.8698860209031165
abc362bb96b25c1c,4138,pedestrian,1.0,0.038855112363893426,0.0676992622797622,0.15111684464674627,0.25187762554372156,1.8698860209031165
abc362bb96b25c1c,4145,pedestrian,1.0,0.05066664979835635,0.1163493883138166,0.030084020306647218,0.07074024135500842,1.869754361654589
abc362bb96b25c1c,4147,pedestrian,1.0,0.1785799982125188,0.39921066644019154,0.08962069133651276,0.20971446625028678,1.8697543616545909
ac977a0854771c7f,1458,pedestrian,1.0,0.021698189402405536,0.03560687075811394,0.023104542758066914,0.03506257943934315,1.8700615455065852
ac977a0854771c7f,1475,pedestrian,1.0,0.41440719209699717,0.8445865703047098,0.4083732821851984,0.8076984122644427,1.8697543616545909
adcea6e87c4558fa,1290,pedestrian,1.0,0.07630160977836041,0.14366938841288623,0.15692354739298162,0.25819544051710225,1.8698421359932162
adcea6e87c4558fa,1291,pedestrian,1.0,0.04366983894347219,0.0791939255413308,0.1537117999920143,0.2506410908384578,1.8698421359932162
adcea6e87c4558fa,1292,pedestrian,1.0,0.02243139558193096,0.059632674675727734,0.11803836516765072,0.2140399224780311,1.8698421359932162
adcea6e87c4558fa,1476,cyclist,1.0,0.25513332250715154,0.5647136226287864,0.14757877903727448,0.1824220815988271,1.8698421359932162
ae92386e0686d4d6,2732,pedestrian,1.0,0.0530276654237591,0.10036425722345321,0.1911740672935894,0.3215165128504777,1.8697982495774221
ae92386e0686d4d6,2733,pedestrian,1.0,0.039773741413837944,0.0714384716763659,0.14613418042501733,0.21852111613586225,1.8697982495774221
ae92386e0686d4d6,2735,pedestrian,1.0,0.01730810701574563,0.023974218593141538,0.0971671419284462,0.15744366230420534,1.8697982495774221
ae92386e0686d4d6,2737,pedestrian,1.0,0.056130387703269446,0.08782192049121625,0.12344953225162833,0.19093851936078274,1.8697982495774221
ae92386e0686d4d6,2739,pedestrian,1.0,0.024860509801181995,0.049310076862361836,0.016545341149444993,0.036992604859425314,1.8697982495774221
ae92386e0686d4d6,2753,pedestrian,1.0,0.039198799563517704,0.07153727667740739,0.158052225107802,0.2715015488399218,1.8697982495774221
ae92386e0686d4d6,3575,cyclist,1.0,0.4527181514814108,1.0026736126232236,0.6524331459442831,1.2425073188013755,1.8697982495774221
b065dcb23730589b,8044,cyclist,1.0,0.25554151179948115,0.3786110777383229,0.05866783215653698,0.133242410480709,1.8697543616545909
b26ba622ddc9d7d8,3823,pedestrian,1.0,0.03888665113162704,0.058209579167316186,0.09159721119168104,0.111112882949147,1.8700615455065852
b26ba622ddc9d7d8,3826,pedestrian,1.0,0.07716116416528025,0.19794700715341249,0.15209053223479513,0.2506656735709196,1.869929904308263
b5b52effcbc11899,1150,pedestrian,1.0,0.12260228906951139,0.2516782457133839,0.0317323019200443,0.08579251805930335,1.869842135993217
b5b52effcbc11899,1152,pedestrian,1.0,0.05386820727009154,0.05324565078884227,0.05072494394679734,0.05050685091662462,1.8698421359932174
b5b52effcbc11899,1156,pedestrian,1.0,0.26231730272350773,0.6130056979476252,0.30402799219347487,0.6055029990737248,1.8697543616545909
b5b52effcbc11899,1158,pedestrian,1.0,0.5019903414506384,0.9412954900982475,0.6337421087954733,1.1187530281996798,1.8697543616545909
b682b4171243133d,1243,pedestrian,1.0,0.03613140866285849,0.060373058622645435,0.3205796354532152,0.5052846876152395,1.8699299043082627
b6c121ee6748be2e,2728,pedestrian,1.0,0.05744732191801003,0.10709901946473716,0.16617471682608276,0.26599837863072906,1.8698860209031165
b6c121ee6748be2e,2729,pedestrian,1.0,0.08949564018043465,0.19449331715970236,0.19454645364362494,0.35636027037512036,1.8698860209031165
b6c121ee6748be2e,2743,pedestrian,1.0,0.026140143882065602,0.04913856967958597,0.1393521300861062,0.24485697123701142,1.8698860209031165
b6c121ee6748be2e,2766,pedestrian,1.0,0.11476700215778077,0.23902028861274907,0.2079239709280302,0.3768483051745556,1.8697543616545909
b6c121ee6748be2e,2768,pedestrian,1.0,0.059120827665811934,0.11756630139390153,0.07529858226659958,0.10969572987513232,1.8697543616545909
b6c121ee6748be2e,2770,pedestrian,1.0,0.13059843117588638,0.06745878549606868,0.11513409946721158,0.09075230814932124,1.8697543616545909
b6c121ee6748be2e,2777,pedestrian,1.0,0.29994344239634885,0.6083964175503992,0.36990508209037853,0.6941564955637123,1.869754361654589
b6c121ee6748be2e,2779,pedestrian,1.0,0.08796785296330448,0.20103491738037757,0.13934114498325362,0.2641964582435355,1.869754361654589
b6c121ee6748be2e,2780,pedestrian,1.0,0.16903153031178478,0.34336574420890464,0.1646605739532459,0.3025865067263974,1.869754361654589
bf5644083714297,1971,pedestrian,1.0,0.07109940657581894,0.13898681615213485,0.20649138698039748,0.3831160440503632,1.8685688138928906
bf5644083714297,1974,pedestrian,1.0,0.049993899727258574,0.07362120797532636,0.07299986941222665,0.10130156587967991,1.8679096928467576
c09abcd4fd5504eb,1470,pedestrian,1.0,0.18497741174812526,0.2260328579339725,0.17201348558413115,0.17529504481215888,1.8697982495774224
c37fa6a0a21345f3,2886,pedestrian,1.0,0.015268381486456645,0.014781989561753068,0.022442415317550535,0.03480916172537704,1.8698860209031165
c37fa6a0a21345f3,2907,pedestrian,1.0,0.20193770064485367,0.28903384922931824,0.24665940266540098,0.375053133489078,1.8698860209031165
c37fa6a0a21345f3,2913,pedestrian,1.0,0.05527768384449629,0.1066389686182056,0.06145431092349833,0.06362977497366401,1.8697982495774217
c37fa6a0a21345f3,2925,pedestrian,1.0,0.04898818507712101,0.11714222792896328,0.0765695978157858,0.11615030625635747,1.8698860209031176
c37fa6a0a21345f3,2926,pedestrian,1.0,0.052726254325891085,0.045979183536620866,0.0423068912970146,0.03578724712498553,1.869929904308262
