scenario_id,agent_id,object_type,best_ade,best_fde,heading_change_deg,lateral_motion_m,displacement_m,crossing,uncertainty,is_cyclist
eb2e689ca1fdb0cf,3190,pedestrian,1.312660378550224,3.5341642820952717,318.50908583837406,2.39501953125,3.811923475918916,False,8.972199627214248,False
ee5e5fe91cd6c6e7,3039,pedestrian,0.9582766166653065,2.1491302256548757,57.64502311200113,2.036865234375,4.257041310105782,False,8.96872985800573,False
ee5e5fe91cd6c6e7,3042,pedestrian,0.08588132143110604,0.04105494330960381,888.7459838771657,0.096923828125,0.16043666388810565,False,8.96872985800573,False
ee5e5fe91cd6c6e7,3051,pedestrian,0.28006814176083383,0.6894701148494905,22.58777403090346,3.185546875,7.851308763493953,False,8.97071256589841,False
ee5e5fe91cd6c6e7,3054,pedestrian,0.055369199809903,0.07489517791808077,1155.2422043484974,0.099609375,0.1405037781319409,False,8.96872985800573,False
ee5e5fe91cd6c6e7,3059,pedestrian,0.2724920011120157,0.4583697283484421,1392.7432060735487,0.153564453125,0.13472691961447397,False,8.96872985800573,False
ee5e5fe91cd6c6e7,3060,pedestrian,0.11797004500797019,0.3596587462683226,1215.9669037588735,0.221435546875,0.16677900839534493,False,8.96872985800573,False
ee5e5fe91cd6c6e7,3091,pedestrian,0.5536727085898084,1.1900773742958597,50.18128066661709,3.202392578125,6.952359725328518,False,8.96872985800573,False
ee5e5fe91cd6c6e7,3121,pedestrian,0.2552488176402562,0.422140883929318,22.42982541618521,2.588134765625,6.128160484800648,False,8.972199627214248,False
ee5e5fe91cd6c6e7,3127,pedestrian,0.18448212760477975,0.07205108154974191,49.76299786290606,2.317138671875,5.9424252573595995,False,8.974678120935204,False
ee5e5fe91cd6c6e7,3134,pedestrian,0.09912571732394936,0.15810037537347207,1034.2411716433326,0.30224609375,0.3990934059464777,False,8.978148135129832,False
ee5e5fe91cd6c6e7,3138,pedestrian,0.5286566951489325,1.2027993962727255,80.52713891178298,2.606689453125,7.558666495039662,False,8.978643863220183,False
ee5e5fe91cd6c6e7,3147,pedestrian,0.17955598066018044,0.38474111529601035,30.40671607544209,2.576416015625,6.029912846089218,False,8.983601307267993,False
ee5e5fe91cd6c6e7,3161,pedestrian,0.6507635919241794,1.1019275612944577,29.403469084675123,2.982177734375,6.102301998481531,False,8.987567477746062,False
ee5e5fe91cd6c6e7,3190,pedestrian,0.6926686369511711,1.4129784554337894,134.55159609906823,0.51904296875,3.0854742933855115,False,9.000954741371752,False
ee5e5fe91cd6c6e7,3194,pedestrian,0.2411352820411107,0.6187976657950048,72.4594769491263,3.102783203125,6.123230279490695,False,9.002938231316431,False
ef30c381751c832,3024,pedestrian,0.21846394224385426,0.36537885224652505,18.94681720756997,6.429931640625,7.280213646544068,False,9.01037676685647,False
ef30c381751c832,3035,pedestrian,0.310183837046344,0.7311335562038077,19.54644138677431,6.028564453125,6.8628695629925085,False,9.01037676685647,False
ef30c381751c832,3046,pedestrian,0.8349485937304619,1.9737048373260049,319.3941627577235,1.857666015625,1.8086057790269687,False,9.01037676685647,False
f07589a399547917,2267,cyclist,3.4189802681683994,10.408261978682685,84.90723770602371,7.4482879638671875,19.09478634281372,True,9.010376766856469,True
f21c5ea7c094490b,1101,pedestrian,0.030425590473110907,0.06905668875236458,562.2195764773278,0.064453125,0.0662582374795716,False,9.01037676685647,False
f21c5ea7c094490b,1102,pedestrian,0.04826279307694976,0.05472478766018632,1441.054623295105,0.096923828125,0.061776390502502686,False,9.01186455959754,False
f21c5ea7c094490b,1103,pedestrian,0.09396208463471221,0.10051571808107125,1867.5133791967144,0.2027587890625,0.1975776004180943,False,9.01037676685647,False
